time,value
1982-12-01,52.3311971908202
1983-01-01,52.4278816148289
1983-02-01,52.5582099905351
1983-03-01,52.722640663038
1983-04-01,52.927662579194
1983-05-01,53.1499253406158
1983-06-01,53.3502400795404
1983-07-01,53.5146049174542
1983-08-01,53.6387528035692
1983-09-01,53.7326557653293
1983-10-01,53.8100212903035
1983-11-01,53.8558655824866
1983-12-01,53.8749114494259
1984-01-01,53.886731594169
1984-02-01,53.921773243219
1984-03-01,54.0107584891847
1984-04-01,54.154615913929
1984-05-01,54.3244116277228
1984-06-01,54.4693340469155
1984-07-01,54.5574820057997
1984-08-01,54.6346152090458
1984-09-01,54.7506154373331
1984-10-01,54.919019799138
1984-11-01,55.1012629565679
1984-12-01,55.25760667184
1985-01-01,55.3639681043038
1985-02-01,55.4117117135058
1985-03-01,55.4191876902229
1985-04-01,55.4206112888426
1985-05-01,55.4224860130298
1985-06-01,55.4342993222418
1985-07-01,55.4497480960176
1985-08-01,55.4853283544816
1985-09-01,55.5598130855869
1985-10-01,55.6793477243218
1985-11-01,55.844596913733
1985-12-01,56.0334116332776
1986-01-01,56.227756387183
1986-02-01,56.3906972476342
1986-03-01,56.4828945614179
1986-04-01,56.5060942300807
1986-05-01,56.4746296303567
1986-06-01,56.4363898196378
1986-07-01,56.4457082277599
1986-08-01,56.474855075425
1986-09-01,56.4817292349183
1986-10-01,56.4504147913729
1986-11-01,56.4333950787738
1986-12-01,56.4737658778132
1987-01-01,56.5872774557981
1987-02-01,56.7673146377222
1987-03-01,56.9654559842471
1987-04-01,57.131694280009
1987-05-01,57.2808110616566
1987-06-01,57.4270300307633
1987-07-01,57.5856353506262
1987-08-01,57.7346350710643
1987-09-01,57.836516287381
1987-10-01,57.8831328085809
1987-11-01,57.8749663637559
1987-12-01,57.8336408962366
1988-01-01,57.7983141059784
1988-02-01,57.7854026311766
1988-03-01,57.8055503711985
1988-04-01,57.852116227448
1988-05-01,57.9405064037382
1988-06-01,58.0853064517519
1988-07-01,58.2744669347219
1988-08-01,58.4691702264793
1988-09-01,58.6057615226168
1988-10-01,58.6588862071112
1988-11-01,58.6828520900051
1988-12-01,58.7497928310595
1989-01-01,58.8896809093474
1989-02-01,59.0751615713653
1989-03-01,59.2680022269116
1989-04-01,59.4601630362304
1989-05-01,59.648647050478
1989-06-01,59.8144641036465
1989-07-01,59.9327944590303
1989-08-01,60.0227390793173
1989-09-01,60.1308825028811
1989-10-01,60.2860036754127
1989-11-01,60.4916047804553
1989-12-01,60.7239609837427
1990-01-01,60.9440136885071
1990-02-01,61.1449100675751
1990-03-01,61.3339656697631
1990-04-01,61.5259372306854
1990-05-01,61.7157883701333
1990-06-01,61.9107240821598
1990-07-01,62.0743291033075
1990-08-01,62.2263318254808
1990-09-01,62.42921600391
1990-10-01,62.6892078936629
1990-11-01,62.9417431013307
1990-12-01,63.1069805691927
1991-01-01,63.1529407439588
1991-02-01,63.1447536940891
1991-03-01,63.1879906969425
1991-04-01,63.3261959901646
1991-05-01,63.5279093247338
1991-06-01,63.7606141107916
1991-07-01,64.0192275641895
1991-08-01,64.3103322518679
1991-09-01,64.654621567766
1991-10-01,65.0384233935392
1991-11-01,65.42947781414
1991-12-01,65.8227308484162
1992-01-01,66.1973680703892
1992-02-01,66.5389511398291
1992-03-01,66.8594750056226
1992-04-01,67.1531659050273
1992-05-01,67.4006684202615
1992-06-01,67.5648999647627
1992-07-01,67.6649399619482
1992-08-01,67.7918480672635
1992-09-01,68.0229417672591
1992-10-01,68.3722582192426
1992-11-01,68.7649313427721
1992-12-01,69.078485003086
1993-01-01,69.2421383005137
1993-02-01,69.2808926696612
1993-03-01,69.2664208530932
1993-04-01,69.2551068842692
1993-05-01,69.275949349947
1993-06-01,69.3609990922345
1993-07-01,69.5008905059612
1993-08-01,69.6383857741099
1993-09-01,69.7336871676689
1993-10-01,69.7794173999945
1993-11-01,69.7992646957071
1993-12-01,69.8689951541607
1994-01-01,70.0548431603123
1994-02-01,70.3129638051324
1994-03-01,70.5770895549468
1994-04-01,70.8213289217242
1994-05-01,71.0486685535027
1994-06-01,71.2703202923365
1994-07-01,71.5089733011953
1994-08-01,71.7399277519459
1994-09-01,71.8813321818216
1994-10-01,71.9337259031417
1994-11-01,71.9678897216215
1994-12-01,72.0509719700393
1995-01-01,72.2604192222094
1995-02-01,72.6392361814805
1995-03-01,73.1177869075589
1995-04-01,73.5823997376819
1995-05-01,73.9541615132456
1995-06-01,74.1888660653317
1995-07-01,74.3007495661183
1995-08-01,74.3276768420696
1995-09-01,74.3398622298548
1995-10-01,74.3939287230861
1995-11-01,74.5000580782059
1995-12-01,74.6535597770788
1996-01-01,74.810018626733
1996-02-01,74.9186839420482
1996-03-01,74.9740867907505
1996-04-01,75.0032042487522
1996-05-01,75.0320373497946
1996-06-01,75.0948904696896
1996-07-01,75.2302262498353
1996-08-01,75.4381213973228
1996-09-01,75.6573918775055
1996-10-01,75.8177829594211
1996-11-01,75.8981172438237
1996-12-01,75.9197606878856
1997-01-01,75.9333350603638
1997-02-01,75.9843287769854
1997-03-01,76.0237801589426
1997-04-01,76.0076389568129
1997-05-01,75.9448504943325
1997-06-01,75.8680998133087
1997-07-01,75.8022929971253
1997-08-01,75.7614488117953
1997-09-01,75.7605325963223
1997-10-01,75.7938907562922
1997-11-01,75.8462761018682
1997-12-01,75.9039118891947
1998-01-01,75.9194482323293
1998-02-01,75.8736209462518
1998-03-01,75.8218673606707
1998-04-01,75.8205109037124
1998-05-01,75.8914142693578
1998-06-01,76.0044094020427
