time,value
1993-05-01,96.8142239361145
1993-06-01,96.9595620720465
1993-07-01,97.1387490616431
1993-08-01,97.2768311128817
1993-09-01,97.4196347346216
1993-10-01,97.6268175848727
1993-11-01,97.7863080170357
1993-12-01,97.676414498561
1994-01-01,98.3798518773352
1994-02-01,98.2997878246506
1994-03-01,98.4580584477251
1994-04-01,98.6593868124018
1994-05-01,98.7529709151447
1994-06-01,98.897367047558
1994-07-01,98.9706048537276
1994-08-01,99.1026738440205
1994-09-01,99.2380144422794
1994-10-01,99.3135008412348
1994-11-01,99.4601129302974
1994-12-01,99.3675433470499
1995-01-01,99.751764761553
1995-02-01,99.9713939707063
1995-03-01,100.123675052273
1995-04-01,100.419428064175
1995-05-01,100.509580541992
1995-06-01,100.644661406699
1995-07-01,100.855541516594
1995-08-01,100.982583160339
1995-09-01,101.101642739635
1995-10-01,101.277832602703
1995-11-01,101.39997223776
1995-12-01,101.336195086193
1996-01-01,102.004898543487
1996-02-01,102.157544650436
1996-03-01,102.287331733051
1996-04-01,102.341034937547
1996-05-01,102.43099756485
1996-06-01,102.532998685789
1996-07-01,102.654672477135
1996-08-01,102.74428568708
1996-09-01,102.846821721249
1996-10-01,102.990595312853
1996-11-01,103.067210791179
1996-12-01,103.045677621439
1997-01-01,102.99524969599
1997-02-01,102.983890686437
1997-03-01,103.080324243872
1997-04-01,103.325867457479
1997-05-01,103.406971305266
1997-06-01,103.472054497238
1997-07-01,103.417975782695
1997-08-01,103.481413545875
1997-09-01,103.57077798269
1997-10-01,103.559676461423
1997-11-01,103.595970727179
1997-12-01,103.606058376728
1998-01-01,103.604186401845
1998-02-01,103.620240545428
1998-03-01,103.677019674524
1998-04-01,103.672967520517
1998-05-01,103.750843298928
1998-06-01,103.781225866715
1998-07-01,104.046243202524
1998-08-01,104.097217399646
1998-09-01,104.186085946387
1998-10-01,104.010900374627
1998-11-01,104.025106607421
1998-12-01,104.060051778305
1999-01-01,104.101903698545
1999-02-01,104.130918469503
1999-03-01,104.168677815981
1999-04-01,104.146613577638
1999-05-01,104.216965211532
1999-06-01,104.239619172252
1999-07-01,104.261234702296
1999-08-01,104.307736580547
1999-09-01,104.387231122619
1999-10-01,104.591713863514
1999-11-01,104.610380052216
1999-12-01,104.65308073815
2000-01-01,104.689339909561
2000-02-01,104.72474680883
2000-03-01,104.758557707044
2000-04-01,104.627078448485
2000-05-01,104.699447255743
2000-06-01,104.724185626972
2000-07-01,104.756285705723
2000-08-01,104.803589686139
2000-09-01,104.87463542307
2000-10-01,105.018543097803
2000-11-01,105.063009156039
2000-12-01,105.098698346868
2001-01-01,105.13253218517
2001-02-01,105.175651542426
2001-03-01,105.222555664141
2001-04-01,105.319118199531
2001-05-01,105.385745898219
2001-06-01,105.425508874695
2001-07-01,105.487216855127
2001-08-01,105.533229325035
2001-09-01,105.591502207472
2001-10-01,105.462665274174
2001-11-01,105.525849329931
2001-12-01,105.551952221939
2002-01-01,105.54354410144
2002-02-01,105.597581871188
2002-03-01,105.646410015234
2002-04-01,105.724868078604
2002-05-01,105.781042874054
2002-06-01,105.833475519029
2002-07-01,105.83465166989
2002-08-01,105.886408104633
2002-09-01,105.946503616372
2002-10-01,105.989298829547
2002-11-01,106.065163946674
2002-12-01,106.087881059279
2003-01-01,106.412733444671
2003-02-01,106.4746391102
2003-03-01,106.518551946816
2003-04-01,106.589633149407
2003-05-01,106.632767000669
2003-06-01,106.701566682166
2003-07-01,106.786483842112
2003-08-01,106.848452425254
2003-09-01,106.913849637833
2003-10-01,106.964121628755
2003-11-01,107.036855676709
2003-12-01,107.068362087981
2004-01-01,107.197555626317
2004-02-01,107.256045592305
2004-03-01,107.280815210369
2004-04-01,107.626409056566
2004-05-01,107.649554742787
2004-06-01,107.744550017423
2004-07-01,107.803413633044
2004-08-01,107.88179544453
2004-09-01,107.939918768343
2004-10-01,108.090748454919
2004-11-01,108.151510704876
2004-12-01,108.178077685589
2005-01-01,108.182018183616
2005-02-01,108.217598140004
2005-03-01,108.229142885001
2005-04-01,108.235010525855
