time,value
1982-12-01,32.7337647924039
1983-01-01,32.7977098160005
1983-02-01,32.9099757443661
1983-03-01,33.0830347065126
1983-04-01,33.3253467756334
1983-05-01,33.5797778542677
1983-06-01,33.7677443443931
1983-07-01,33.8899973283527
1983-08-01,33.9836620440152
1983-09-01,34.0955622037538
1983-10-01,34.2379805287617
1983-11-01,34.406345948856
1983-12-01,34.5948394962214
1984-01-01,34.7894463348329
1984-02-01,34.963138870483
1984-03-01,35.094039458105
1984-04-01,35.1884279976123
1984-05-01,35.2805787683587
1984-06-01,35.3908148929444
1984-07-01,35.5078011319449
1984-08-01,35.5942228398714
1984-09-01,35.6217362955519
1984-10-01,35.6172423515577
1984-11-01,35.6310615985338
1984-12-01,35.6987346802811
1985-01-01,35.8144457372368
1985-02-01,35.9427858618001
1985-03-01,36.0509793816449
1985-04-01,36.1370723026035
1985-05-01,36.2127019512879
1985-06-01,36.2879426036927
1985-07-01,36.370283924931
1985-08-01,36.494195164964
1985-09-01,36.6683401871471
1985-10-01,36.8656639114409
1985-11-01,37.0400180188334
1985-12-01,37.1569429508731
1986-01-01,37.2207719393707
1986-02-01,37.2681181924276
1986-03-01,37.3308991415804
1986-04-01,37.4087843981356
1986-05-01,37.4880883496091
1986-06-01,37.5682570889411
1986-07-01,37.636999527714
1986-08-01,37.6774591092502
1986-09-01,37.6904323679229
1986-10-01,37.6843542284664
1986-11-01,37.6728433954543
1986-12-01,37.6680368536044
1987-01-01,37.677410535262
1987-02-01,37.7039875495789
1987-03-01,37.7540360271722
1987-04-01,37.8280697485195
1987-05-01,37.9050401733139
1987-06-01,37.9560642365057
1987-07-01,37.9777663775569
1987-08-01,37.9772685494936
1987-09-01,37.9665839501792
1987-10-01,37.9523595612302
1987-11-01,37.9363167843025
1987-12-01,37.9204929517467
1988-01-01,37.9168242955603
1988-02-01,37.9380931945715
1988-03-01,37.9937690039863
1988-04-01,38.0874621108277
1988-05-01,38.2122952155202
1988-06-01,38.3432906549126
1988-07-01,38.4359050920066
1988-08-01,38.4536591414411
1988-09-01,38.3874762400197
1988-10-01,38.268375687556
1988-11-01,38.1532340958338
1988-12-01,38.0881734095754
1989-01-01,38.0886200488772
1989-02-01,38.1504890916284
1989-03-01,38.2572281232335
1989-04-01,38.4119383480422
1989-05-01,38.5977388150801
1989-06-01,38.7833429290081
1989-07-01,38.9031091594304
1989-08-01,38.9101627778468
1989-09-01,38.8094512931943
1989-10-01,38.6305621683249
1989-11-01,38.42631165091
1989-12-01,38.2685438040478
1990-01-01,38.2127869444813
1990-02-01,38.2847566602028
1990-03-01,38.4584660738042
1990-04-01,38.6579742098309
1990-05-01,38.8715782338999
1990-06-01,39.2062723428122
1990-07-01,39.8294319390745
1990-08-01,40.8158092001411
1990-09-01,42.1293664146529
1990-10-01,43.5903969678812
1990-11-01,44.9444121801997
1990-12-01,46.0011059608661
1991-01-01,46.7084109073515
1991-02-01,47.1129758772785
1991-03-01,47.3589137564178
1991-04-01,47.5830267873433
1991-05-01,47.8306920312043
1991-06-01,48.0579477546569
1991-07-01,48.2220192394989
1991-08-01,48.2927254485809
1991-09-01,48.2706914148423
1991-10-01,48.2314638587322
1991-11-01,48.2762113006899
1991-12-01,48.4535456426432
1992-01-01,48.7380013491078
1992-02-01,49.0627957811918
1992-03-01,49.3547642521529
1992-04-01,49.6151290829821
1992-05-01,49.8762567942733
1992-06-01,50.1337704436167
1992-07-01,50.3956443985017
1992-08-01,50.6854391908792
1992-09-01,50.9682300921901
1992-10-01,51.245937688169
1992-11-01,51.5444699524319
1992-12-01,51.8696437527286
1993-01-01,52.1981285115604
1993-02-01,52.5175134779874
1993-03-01,52.8065664209554
1993-04-01,53.0242165509256
1993-05-01,53.2042497542635
1993-06-01,53.3845181715149
1993-07-01,53.5413284902259
1993-08-01,53.6815158288679
1993-09-01,53.8322853366383
1993-10-01,53.9487998752074
1993-11-01,53.9713462730719
1993-12-01,53.8899198328282
1994-01-01,53.7719790089293
1994-02-01,53.7093863258051
1994-03-01,53.7600107434416
1994-04-01,53.9209506136094
1994-05-01,54.1308835764057
1994-06-01,54.3358674810191
1994-07-01,54.5135102411758
1994-08-01,54.6667639386094
1994-09-01,54.8529174260296
1994-10-01,55.1759890501307
1994-11-01,55.7106454085066
1994-12-01,56.4517852234304
1995-01-01,57.3003268500058
1995-02-01,58.1051640291247
1995-03-01,58.7453282628934
1995-04-01,59.1813258677186
1995-05-01,59.4280876251849
1995-06-01,59.5483431217358
1995-07-01,59.6430873279573
1995-08-01,59.7893546649466
1995-09-01,59.9849765904561
1995-10-01,60.1559970898792
1995-11-01,60.2312214028914
1995-12-01,60.1947309379643
1996-01-01,60.0887451766715
1996-02-01,59.9876980560471
1996-03-01,59.945906962462
1996-04-01,59.9551977953146
1996-05-01,60.0022300312121
1996-06-01,60.0701987744643
1996-07-01,60.1371386916545
1996-08-01,60.1661987557901
1996-09-01,60.1445381879965
1996-10-01,60.0872656424521
1996-11-01,60.0187008006324
1996-12-01,59.9625308439456
1997-01-01,59.9362469804705
1997-02-01,59.9422699555341
1997-03-01,59.9704511968705
1997-04-01,60.0170592308806
1997-05-01,60.0704015346541
1997-06-01,60.1316096056272
1997-07-01,60.168004448957
1997-08-01,60.1473580382371
1997-09-01,60.0635535923252
1997-10-01,59.9484822620296
1997-11-01,59.8410591430287
1997-12-01,59.7636780141146
1998-01-01,59.7135177903263
1998-02-01,59.6728134303208
1998-03-01,59.6372133189972
1998-04-01,59.6267209802347
1998-05-01,59.6366043195277
1998-06-01,59.6445113768442
