time,value
1982-12-01,86.6797788167545
1983-01-01,86.6826856177613
1983-02-01,86.6993907992755
1983-03-01,86.7242862941657
1983-04-01,86.7605440947033
1983-05-01,86.8044826249785
1983-06-01,86.8528192248452
1983-07-01,86.9149095568357
1983-08-01,86.9996457281706
1983-09-01,87.1438279677202
1983-10-01,87.3964481122663
1983-11-01,87.7989552167546
1983-12-01,88.3724696926236
1984-01-01,89.1143571168704
1984-02-01,89.980919199791
1984-03-01,90.9053395124312
1984-04-01,91.8312433748074
1984-05-01,92.7204218807214
1984-06-01,93.5604912098271
1984-07-01,94.363636452229
1984-08-01,95.1567928310525
1984-09-01,95.9528228477341
1984-10-01,96.7402851807264
1984-11-01,97.485955457416
1984-12-01,98.1409048084941
1985-01-01,98.6653152887384
1985-02-01,99.0557201969239
1985-03-01,99.3403362121381
1985-04-01,99.5527285474898
1985-05-01,99.7223931697114
1985-06-01,99.8520874292869
1985-07-01,99.89665637709
1985-08-01,99.794191743313
1985-09-01,99.4926189431304
1985-10-01,98.97787104619
1985-11-01,98.2853740383578
1985-12-01,97.4728862516113
1986-01-01,96.5943411462706
1986-02-01,95.690840743238
1986-03-01,94.7821875917399
1986-04-01,93.8798938372537
1986-05-01,93.0030980563598
1986-06-01,92.1838390009985
1986-07-01,91.4691806808063
1986-08-01,90.8933305386347
1986-09-01,90.458401777626
1986-10-01,90.1409401185633
1986-11-01,89.9016805718041
1986-12-01,89.7074688551449
1987-01-01,89.5350111588314
1987-02-01,89.3603116836762
1987-03-01,89.166297455643
1987-04-01,88.9438924068864
1987-05-01,88.6942726075427
1987-06-01,88.4231787223356
1987-07-01,88.1534517061812
1987-08-01,87.9122168668853
1987-09-01,87.7133432807098
1987-10-01,87.5434117951312
1987-11-01,87.3775847146308
1987-12-01,87.2006095681904
1988-01-01,87.0223775234922
1988-02-01,86.8655160968328
1988-03-01,86.7513227326994
1988-04-01,86.689074162033
1988-05-01,86.6676264191297
1988-06-01,86.6573482325142
1988-07-01,86.6243681332503
1988-08-01,86.5457790596052
1988-09-01,86.4469053634286
1988-10-01,86.3847021221517
1988-11-01,86.4022619367489
1988-12-01,86.5148243574643
1989-01-01,86.7100013190723
1989-02-01,86.9714598086224
1989-03-01,87.2930000517891
1989-04-01,87.657017922521
1989-05-01,88.0530184236007
1989-06-01,88.4728917516051
1989-07-01,88.9042478086669
1989-08-01,89.3399871002661
