time,value
1982-12-01,41.3310858919761
1983-01-01,41.236502861998
1983-02-01,41.1626975929388
1983-03-01,41.1211988524699
1983-04-01,41.1519314663032
1983-05-01,41.2618906220031
1983-06-01,41.396351102889
1983-07-01,41.5188232830338
1983-08-01,41.6155794429936
1983-09-01,41.6978726027475
1983-10-01,41.7677782643231
1983-11-01,41.8043953002673
1983-12-01,41.7795098508556
1984-01-01,41.6950325215535
1984-02-01,41.5918824477423
1984-03-01,41.5240971463989
1984-04-01,41.5286579579318
1984-05-01,41.6055361999763
1984-06-01,41.7219501196163
1984-07-01,41.8397759372755
1984-08-01,41.9388072681933
1984-09-01,42.0217666228335
1984-10-01,42.1156984711571
1984-11-01,42.2787187194592
1984-12-01,42.5819940811165
1985-01-01,43.0257274494385
1985-02-01,43.5279992788944
1985-03-01,43.9734697758592
1985-04-01,44.2820981564203
1985-05-01,44.4658442776736
1985-06-01,44.5973682059725
1985-07-01,44.7382826549872
1985-08-01,44.8854005977124
1985-09-01,44.9993624323074
1985-10-01,45.067252799251
1985-11-01,45.0812683652348
1985-12-01,45.0489575777269
1986-01-01,44.9956648119218
1986-02-01,44.9386328433572
1986-03-01,44.9022156883919
1986-04-01,44.9080350504788
1986-05-01,44.9584300482291
1986-06-01,45.0374268933984
1986-07-01,45.1302702123342
1986-08-01,45.2209935417253
1986-09-01,45.2991300780649
1986-10-01,45.3389192482786
1986-11-01,45.3356647552236
1986-12-01,45.299651741321
1987-01-01,45.2631125160333
1987-02-01,45.2503057334829
1987-03-01,45.2610053367959
1987-04-01,45.2924778496572
1987-05-01,45.3364244759973
1987-06-01,45.3774770417185
1987-07-01,45.4426326606085
1987-08-01,45.5665172149468
1987-09-01,45.7723115428128
1987-10-01,46.0716506329891
1987-11-01,46.4293043593829
1987-12-01,46.7616466632834
1988-01-01,47.0072847861777
1988-02-01,47.1459105666838
1988-03-01,47.1911207998902
1988-04-01,47.190650799905
1988-05-01,47.1889743440493
1988-06-01,47.2104402272665
1988-07-01,47.2495619074855
1988-08-01,47.3255040832975
1988-09-01,47.4416875533605
1988-10-01,47.5895643694031
1988-11-01,47.7569650864953
1988-12-01,47.9115849695689
1989-01-01,48.0225836328303
1989-02-01,48.1186889892116
1989-03-01,48.2229729496343
1989-04-01,48.3502468855385
1989-05-01,48.4953234746267
1989-06-01,48.6589408878636
1989-07-01,48.8314783632184
1989-08-01,49.024470056309
1989-09-01,49.246715325691
1989-10-01,49.4835053617171
1989-11-01,49.7038192805148
1989-12-01,49.8810171195697
1990-01-01,50.023919450255
1990-02-01,50.1852794551743
1990-03-01,50.463274702611
1990-04-01,50.8916685690311
1990-05-01,51.4177111390078
1990-06-01,51.9518983508905
1990-07-01,52.4164500015289
1990-08-01,52.757342065679
1990-09-01,53.0004643919592
1990-10-01,53.2222431180295
1990-11-01,53.5297888507043
1990-12-01,54.027203160987
1991-01-01,54.6974500500123
1991-02-01,55.4252205540986
1991-03-01,56.0647884064461
1991-04-01,56.5287243471597
1991-05-01,56.851228437
1991-06-01,57.1088380601565
1991-07-01,57.364361292204
1991-08-01,57.6492837103871
1991-09-01,57.9579826385552
1991-10-01,58.2641599413232
1991-11-01,58.5287131848159
1991-12-01,58.750344159715
1992-01-01,58.9552559148557
1992-02-01,59.1903751716692
1992-03-01,59.5251492178866
1992-04-01,59.9614977318221
1992-05-01,60.452860041565
1992-06-01,60.9501865614449
1992-07-01,61.4069609561212
1992-08-01,61.7917827793592
1992-09-01,62.1288601331209
1992-10-01,62.4209967571691
1992-11-01,62.6358248165425
1992-12-01,62.734348502905
1993-01-01,62.7260834971286
1993-02-01,62.6525079589356
1993-03-01,62.5888296370584
1993-04-01,62.6056525540186
1993-05-01,62.6985771771257
1993-06-01,62.823003650997
1993-07-01,62.9587124463723
1993-08-01,63.1088675402478
1993-09-01,63.2651387712655
1993-10-01,63.4102426598383
1993-11-01,63.5195178083506
1993-12-01,63.5765099882187
1994-01-01,63.5832394820235
1994-02-01,63.5661153483957
1994-03-01,63.5351473185015
1994-04-01,63.5109502654663
1994-05-01,63.5369594884662
1994-06-01,63.6353056335201
1994-07-01,63.7923262916476
1994-08-01,63.9860663723898
1994-09-01,64.1997279245169
1994-10-01,64.4682902090008
1994-11-01,64.9020763442177
1994-12-01,65.5951618625684
1995-01-01,66.5481693105589
1995-02-01,67.61082441797
1995-03-01,68.5543935005856
1995-04-01,69.207374091221
1995-05-01,69.552390214746
1995-06-01,69.7206544426429
1995-07-01,69.8519311408621
1995-08-01,70.0077223450902
1995-09-01,70.1795551315023
1995-10-01,70.3247199814351
1995-11-01,70.407085466552
1995-12-01,70.4017627380894
1996-01-01,70.3131570138292
1996-02-01,70.1855671532362
1996-03-01,70.0900743246718
1996-04-01,70.0839404416181
1996-05-01,70.1592380348168
1996-06-01,70.2597797601154
1996-07-01,70.342778562934
1996-08-01,70.413004695504
1996-09-01,70.4983485049495
1996-10-01,70.6126749785243
1996-11-01,70.7029705542643
1996-12-01,70.69624014355
1997-01-01,70.5745349057984
1997-02-01,70.4034886070369
1997-03-01,70.2742239622406
1997-04-01,70.2484539247566
1997-05-01,70.3109970210383
1997-06-01,70.4041404691497
1997-07-01,70.4931231699765
1997-08-01,70.5697996598718
1997-09-01,70.6331826384854
1997-10-01,70.6747084918064
1997-11-01,70.6864355930863
1997-12-01,70.6648190688022
1998-01-01,70.6190069723502
1998-02-01,70.5719216686445
1998-03-01,70.5475310775458
1998-04-01,70.5564923514346
1998-05-01,70.6074934310595
1998-06-01,70.6934159193485
1998-07-01,70.7962228777939
