time,value
1982-12-01,5606.52817975986
1983-01-01,5596.11585694761
1983-02-01,5568.53254719048
1983-03-01,5563.78628582454
1983-04-01,5565.84063420267
1983-05-01,5503.42400241716
1983-06-01,5506.65282498525
1983-07-01,5499.26896445847
1983-08-01,5457.95159443597
1983-09-01,5449.94940571036
1983-10-01,5457.09407644338
1983-11-01,5273.78394811482
1983-12-01,5282.05405631077
1984-01-01,5270.93884652859
1984-02-01,5204.82925341893
1984-03-01,5199.62202912509
1984-04-01,5202.19873771097
1984-05-01,5207.33805935023
1984-06-01,5210.47156979493
1984-07-01,5202.67446594945
1984-08-01,5236.13460356614
1984-09-01,5229.05323786308
1984-10-01,5231.36069083868
1984-11-01,5295.99823114308
1984-12-01,5300.02259438658
1985-01-01,5287.81031517652
1985-02-01,5353.4363655834
1985-03-01,5348.56333958715
1985-04-01,5352.20983579948
1985-05-01,5418.29251836187
1985-06-01,5422.84225185739
1985-07-01,5416.47354284573
1985-08-01,5401.15723263821
1985-09-01,5396.79101721344
1985-10-01,5393.36307541474
1985-11-01,5414.61924579519
1985-12-01,5412.99351389149
1986-01-01,5401.74436752962
1986-02-01,5389.22036001436
1986-03-01,5385.75299669641
1986-04-01,5389.543984811
1986-05-01,5104.82993346058
1986-06-01,5108.68227184857
1986-07-01,5104.18130925452
1986-08-01,5074.32696139579
1986-09-01,5071.59872581277
1986-10-01,5062.47946872013
1986-11-01,5012.65727585158
1986-12-01,5005.46051132895
1987-01-01,4994.02392607198
1987-02-01,4972.07397185588
1987-03-01,4969.2342078647
1987-04-01,4970.99963676739
1987-05-01,4949.51972108659
1987-06-01,4954.02286834266
1987-07-01,4950.74041707172
1987-08-01,4800.20583374619
1987-09-01,4798.26929627481
1987-10-01,4786.85967005198
1987-11-01,4720.40117282619
1987-12-01,4710.05848823636
1988-01-01,4700.11053662338
1988-02-01,4689.71797098506
1988-03-01,4687.32843885657
1988-04-01,4685.10082219122
1988-05-01,4657.60117128407
1988-06-01,4659.0778155423
1988-07-01,4656.71632206189
1988-08-01,4714.15407714689
1988-09-01,4712.07367669864
1988-10-01,4700.45254266712
1988-11-01,4701.32228450983
1988-12-01,4691.0473665481
1989-01-01,4681.77049085111
1989-02-01,4626.94854522187
1989-03-01,4624.17672518741
1989-04-01,4616.86155318881
1989-05-01,4628.57929651441
1989-06-01,4629.37092883789
1989-07-01,4627.06831991114
1989-08-01,4607.10081087173
1989-09-01,4605.70555359924
1989-10-01,4598.7851409391
1989-11-01,4587.18645625538
1989-12-01,4580.49230734992
1990-01-01,4574.59160518353
1990-02-01,4577.65198764533
1990-03-01,4574.79951174577
1990-04-01,4564.55428678669
1990-05-01,4620.07219924612
1990-06-01,4619.72448337066
1990-07-01,4614.44644176352
1990-08-01,4625.54074256149
1990-09-01,4633.08134366315
1990-10-01,4624.81646498568
1990-11-01,4645.03455473285
1990-12-01,4644.79652484999
1991-01-01,4642.88096773993
1991-02-01,4656.38676143337
1991-03-01,4660.7537598416
1991-04-01,4645.791535096
1991-05-01,4640.2996657666
1991-06-01,4644.86878127805
1991-07-01,4632.38045231944
1991-08-01,4613.1716896661
