time,value
2020-12-01,88.3346168237927
2021-01-01,88.1127566949319
2021-02-01,87.9901415732217
2021-03-01,88.0270002548703
2021-04-01,88.3476650535643
2021-05-01,88.9121439546246
2021-06-01,89.4705968732356
2021-07-01,89.8908333174595
2021-08-01,90.1292917405843
2021-09-01,90.2865298194589
2021-10-01,90.4023532558961
2021-11-01,90.4656935938389
2021-12-01,90.467136939996
2022-01-01,90.455291579432
2022-02-01,90.4869795449087
2022-03-01,90.5858894798795
2022-04-01,90.7505034333609
2022-05-01,90.9164628023375
2022-06-01,91.0057144466259
2022-07-01,90.9886393132659
2022-08-01,90.881416019623
2022-09-01,90.7510793248074
2022-10-01,90.6964023604712
2022-11-01,90.7629901769975
2022-12-01,90.9310523617982
2023-01-01,91.1275618586655
2023-02-01,91.3220660456416
2023-03-01,91.501151706241
2023-04-01,91.6553305089987
2023-05-01,91.7783280427784
2023-06-01,91.9400130578932
2023-07-01,92.2394069190652
2023-08-01,92.6987834602075
2023-09-01,93.2111835456679
2023-10-01,93.6858836396943
2023-11-01,94.0892262547448
2023-12-01,94.4517938088679
2024-01-01,94.8113848897369
2024-02-01,95.1551928945408
2024-03-01,95.4204806596664
2024-04-01,95.6071614744112
2024-05-01,95.7918032300926
2024-06-01,95.966576020984
2024-07-01,96.0264724059638
2024-08-01,95.9367706577986
2024-09-01,95.7565021646251
2024-10-01,95.6485960991929
2024-11-01,95.7575529852234
2024-12-01,96.0902163041254
2025-01-01,96.5145750382332
2025-02-01,96.8844631498813
2025-03-01,97.1588875088923
2025-04-01,97.3374360074991
2025-05-01,97.4877352095602
2025-06-01,97.7078761058177
2025-07-01,98.0700911001374
2025-08-01,98.5989538285578
2025-09-01,99.1840455298885
2025-10-01,99.6377130002716
2025-11-01,99.7956830901826
2025-12-01,99.6651192540299
2026-01-01,99.4257151681935
2026-02-01,99.266891663559
2026-03-01,99.2857882997742
2026-04-01,99.4552325716005
2026-05-01,99.6676947734692
