time,value
1982-12-01,43.6398498437128
1983-01-01,43.6454727212927
1983-02-01,43.8743943558473
1983-03-01,44.0062293217219
1983-04-01,43.576691947705
1983-05-01,47.661512399527
1983-06-01,47.505402526867
1983-07-01,47.3683349649243
1983-08-01,47.5634097842242
1983-09-01,47.6866008618209
1983-10-01,47.6924653015628
1983-11-01,47.860703550533
1983-12-01,47.983955610145
1984-01-01,48.0924060200783
1984-02-01,48.2379680335144
1984-03-01,48.3160935810338
1984-04-01,47.9535013479288
1984-05-01,47.7228506666698
1984-06-01,47.4759588396973
1984-07-01,47.425686854123
1984-08-01,47.5796073108754
1984-09-01,47.601254266916
1984-10-01,47.7748739020956
1984-11-01,47.8539641792479
1984-12-01,47.9466445627348
1985-01-01,48.1595942684702
1985-02-01,48.2164320985045
1985-03-01,48.2070580674009
1985-04-01,47.9762726203645
1985-05-01,50.2425244014884
1985-06-01,49.9477536000155
1985-07-01,50.0013502262419
1985-08-01,50.0537367786136
1985-09-01,50.1327126074374
1985-10-01,50.2567222809364
1985-11-01,50.2915410388493
1985-12-01,50.4875086158049
1986-01-01,50.6888553616671
1986-02-01,50.7177150241757
1986-03-01,50.6460366816615
1986-04-01,50.4527389775816
1986-05-01,50.1703091703307
1986-06-01,49.9803709882875
1986-07-01,50.0330349750342
1986-08-01,50.0279279883378
1986-09-01,50.1727537085878
1986-10-01,50.2622978329605
1986-11-01,50.2625546292844
1986-12-01,50.5558884356442
1987-01-01,49.4205178934632
1987-02-01,49.4817111973534
1987-03-01,49.3750952323573
1987-04-01,49.1857327487731
1987-05-01,48.8045593030641
1987-06-01,48.9614403780711
1987-07-01,48.9982917952732
1987-08-01,48.9714008116133
1987-09-01,49.1200400640956
1987-10-01,49.1814417716681
1987-11-01,49.2802138949914
1987-12-01,49.5627936533479
1988-01-01,49.6422897790564
1988-02-01,49.7846939411816
1988-03-01,49.6230682338615
1988-04-01,49.3782003137311
1988-05-01,48.9573370539712
1988-06-01,48.9015054716167
1988-07-01,48.831451919013
1988-08-01,49.0036652979221
1988-09-01,49.109153185147
1988-10-01,49.1648568103629
1988-11-01,49.3870354177513
1988-12-01,49.6112801124059
1989-01-01,49.713239045782
1989-02-01,49.9050347287306
1989-03-01,49.62354343393
1989-04-01,52.7075607206058
1989-05-01,52.2368113031812
1989-06-01,52.1766569615706
1989-07-01,52.0311960371743
1989-08-01,52.2627046544931
1989-09-01,52.3924476744033
1989-10-01,52.5753124290259
1989-11-01,52.7996565221941
1989-12-01,53.0053011221814
1990-01-01,53.2206151451873
1990-02-01,53.4545347532267
1990-03-01,53.0612011959889
1990-04-01,52.9257335882907
1990-05-01,52.6290936567542
1990-06-01,52.5712238142931
1990-07-01,52.4567718174603
1990-08-01,52.7266099857693
1990-09-01,52.8770256287867
1990-10-01,53.1911543302463
1990-11-01,53.4079023966312
1990-12-01,53.5986125590087
1991-01-01,54.0518146060945
1991-02-01,54.2994120092803
1991-03-01,53.8631140829336
1991-04-01,53.8422148175344
1991-05-01,58.7369148507442
1991-06-01,58.6534423576309
1991-07-01,58.6001873062084
1991-08-01,58.8371319988084
1991-09-01,59.1100062128796
1991-10-01,59.4230522497844
1991-11-01,59.6043808367481
1991-12-01,59.8167501876139
1992-01-01,60.5102734150263
1992-02-01,60.6526256507277
1992-03-01,60.343903808788
1992-04-01,60.3189736837514
1992-05-01,64.5548373937263
1992-06-01,64.65133830989
1992-07-01,64.5346072388045
1992-08-01,64.7482755373502
1992-09-01,65.1091153423608
1992-10-01,65.3540275449564
1992-11-01,65.5525126195559
1992-12-01,65.7112931994716
1993-01-01,65.7500461750187
1993-02-01,65.9376356010639
1993-03-01,65.6843101309328
1993-04-01,65.6389460934727
1993-05-01,66.609833214002
1993-06-01,66.7111349822418
1993-07-01,66.6000046739673
1993-08-01,66.8690435326813
1993-09-01,67.157301569537
1993-10-01,67.3441337252241
1993-11-01,67.5797447300166
1993-12-01,67.588479112995
1994-01-01,67.3237259177508
1994-02-01,67.4116420536999
1994-03-01,67.2447483612499
1994-04-01,67.1752963149647
1994-05-01,66.7332283246498
1994-06-01,66.8274707591748
1994-07-01,66.7567280836821
1994-08-01,67.0452986107012
1994-09-01,67.2331592223137
1994-10-01,67.3690157894708
1994-11-01,67.544514634833
1994-12-01,67.4316741646094
1995-01-01,71.3055393738486
1995-02-01,71.2643979172773
1995-03-01,71.1848874674762
1995-04-01,71.0631451817431
1995-05-01,70.9303089822747
1995-06-01,70.9892596090288
1995-07-01,70.9757899919268
1995-08-01,71.1959918942784
1995-09-01,71.2769835290511
1995-10-01,71.4421420884927
1995-11-01,71.52902766319
1995-12-01,71.3227746836005
1996-01-01,71.2665549557001
1996-02-01,71.1397150107568
1996-03-01,71.0355129313127
1996-04-01,71.0784874955072
1996-05-01,71.041738735089
1996-06-01,71.010328668575
1996-07-01,71.1778362972279
1996-08-01,71.2301710880678
1996-09-01,71.2960732395372
1996-10-01,71.4474433327886
1996-11-01,71.4095410170886
1996-12-01,71.2953650736515
1997-01-01,71.2230267468732
1997-02-01,71.1203719132343
1997-03-01,71.0177049320177
1997-04-01,71.0613894261382
1997-05-01,71.0857130189303
1997-06-01,71.1191369316553
1997-07-01,71.2166219688626
1997-08-01,71.2119328661035
1997-09-01,71.3273167944421
1997-10-01,71.4017673746353
1997-11-01,71.2982965441057
1997-12-01,71.3047906865488
1998-01-01,71.1742284623373
1998-02-01,71.1333503308047
1998-03-01,71.0863873673624
1998-04-01,71.1047367203269
1998-05-01,71.0830528881001
1998-06-01,71.1708366063608
