time,value
1982-12-01,64.7203031897011
1983-01-01,64.8781280713654
1983-02-01,65.0403279822005
1983-03-01,65.2030613698094
1983-04-01,65.3545407162281
1983-05-01,65.4832373770981
1983-06-01,65.597073062759
1983-07-01,65.7149120435335
1983-08-01,65.8443355586117
1983-09-01,65.9640194749816
1983-10-01,66.0662283592889
1983-11-01,66.1583828900959
1983-12-01,66.2436748059773
1984-01-01,66.3364383624626
1984-02-01,66.4466885794547
1984-03-01,66.552061532309
1984-04-01,66.6232137799797
1984-05-01,66.6552016476693
1984-06-01,66.662404719256
1984-07-01,66.6676566119791
1984-08-01,66.697544353098
1984-09-01,66.7508192330474
1984-10-01,66.8068950672173
1984-11-01,66.8637561473511
1984-12-01,66.9236021326246
1985-01-01,66.9795268423269
1985-02-01,67.0341431028377
1985-03-01,67.1062803804603
1985-04-01,67.2085959719999
1985-05-01,67.353905077492
1985-06-01,67.5372132286149
1985-07-01,67.7197129614062
1985-08-01,67.8638755036765
1985-09-01,67.9853110730236
1985-10-01,68.1118219098875
1985-11-01,68.2583356390221
1985-12-01,68.4223493347794
1986-01-01,68.5781480739433
1986-02-01,68.707795268027
1986-03-01,68.8331367205291
1986-04-01,68.9836676412042
1986-05-01,69.1589012287161
1986-06-01,69.3337905699632
1986-07-01,69.4932302195594
1986-08-01,69.6315867451303
1986-09-01,69.7541571940199
1986-10-01,69.871152201787
1986-11-01,69.9821814207646
1986-12-01,70.0872048533523
1987-01-01,70.1951104392334
1987-02-01,70.3104836463344
1987-03-01,70.4176556977599
1987-04-01,70.498585433398
1987-05-01,70.5571928682306
1987-06-01,70.5995065363994
1987-07-01,70.6359997413029
1987-08-01,70.6869377115686
1987-09-01,70.7523751382831
1987-10-01,70.8309142555737
1987-11-01,70.9093880349221
1987-12-01,70.9660863615529
1988-01-01,70.9878761579354
1988-02-01,70.991668435925
1988-03-01,71.0042928745498
1988-04-01,71.0334480955983
1988-05-01,71.0814501408236
1988-06-01,71.156729299714
1988-07-01,71.2584139800895
1988-08-01,71.3930548701385
1988-09-01,71.5556903140671
1988-10-01,71.7279406694874
1988-11-01,71.9045459153024
1988-12-01,72.0744394214344
1989-01-01,72.2090344089206
1989-02-01,72.3037815349452
1989-03-01,72.3641609781177
1989-04-01,72.4114600770342
1989-05-01,72.4705103834209
1989-06-01,72.564319835334
1989-07-01,72.7055002292839
1989-08-01,72.8878148688729
1989-09-01,73.0972369386215
1989-10-01,73.2972180874611
1989-11-01,73.4865231271124
1989-12-01,73.7096687124972
1990-01-01,74.0317822779052
1990-02-01,74.4504215071708
1990-03-01,74.9207583745677
1990-04-01,75.381373990209
1990-05-01,75.7681567856777
1990-06-01,76.0858366415636
1990-07-01,76.3812764493905
1990-08-01,76.6679299154998
1990-09-01,76.9562040159753
1990-10-01,77.2436110162329
1990-11-01,77.5189389254637
1990-12-01,77.7771705029829
1991-01-01,78.0389690083794
1991-02-01,78.3156462389056
1991-03-01,78.5944330579223
1991-04-01,78.8957610911722
1991-05-01,79.2425498375167
1991-06-01,79.6026132072474
1991-07-01,79.9286967703731
1991-08-01,80.1995000786177
1991-09-01,80.4368013598235
1991-10-01,80.7064998484789
1991-11-01,81.0243432361978
1991-12-01,81.3510168359201
1992-01-01,81.6225695431139
1992-02-01,81.8019528516441
1992-03-01,81.9480600811016
1992-04-01,82.1333652161437
1992-05-01,82.3700884755951
1992-06-01,82.6268201750072
1992-07-01,82.8707038850762
1992-08-01,83.0788921632053
1992-09-01,83.2450397504764
1992-10-01,83.383822732343
1992-11-01,83.5039757965849
1992-12-01,83.6193783977152
1993-01-01,83.7692145245935
1993-02-01,83.9826351264589
1993-03-01,84.2099841461767
1993-04-01,84.3759521885702
1993-05-01,84.4644065629536
1993-06-01,84.4898237532817
1993-07-01,84.4939293393976
1993-08-01,84.5176685769078
1993-09-01,84.5610408305935
1993-10-01,84.6139609572926
1993-11-01,84.6686327322343
1993-12-01,84.7563450121119
1994-01-01,84.8826294606822
1994-02-01,85.0536103562958
1994-03-01,85.2423576034592
1994-04-01,85.380024540914
1994-05-01,85.4315788634866
1994-06-01,85.4580868956775
1994-07-01,85.5539582934613
1994-08-01,85.7565146079281
1994-09-01,86.0087733504262
1994-10-01,86.2171535851862
1994-11-01,86.3440413371922
1994-12-01,86.4066279464239
1995-01-01,86.4347777634421
1995-02-01,86.4381451205807
1995-03-01,86.4548728690979
1995-04-01,86.5532854538609
1995-05-01,86.7590791290323
1995-06-01,87.0265257758646
1995-07-01,87.2609582797007
1995-08-01,87.412300758669
1995-09-01,87.5271671035855
1995-10-01,87.6894778998178
1995-11-01,87.9583300105614
1995-12-01,88.2566494881895
1996-01-01,88.4799286304709
1996-02-01,88.5803268594571
1996-03-01,88.5619485029457
1996-04-01,88.4864363768739
1996-05-01,88.4161943351709
1996-06-01,88.4049634981861
1996-07-01,88.4652312922212
1996-08-01,88.5901351152308
1996-09-01,88.7508846506775
1996-10-01,88.880238061407
1996-11-01,88.9217556329241
1996-12-01,88.9411262892207
1997-01-01,89.0214598908304
1997-02-01,89.1978440747254
1997-03-01,89.4597372997402
1997-04-01,89.7692268974341
1997-05-01,90.0891210739925
1997-06-01,90.3550225105514
1997-07-01,90.5185607755396
1997-08-01,90.5707333772819
1997-09-01,90.5423918977054
1997-10-01,90.5257257529245
1997-11-01,90.583560162494
1997-12-01,90.6802073436757
1998-01-01,90.7600072259137
1998-02-01,90.7987412136682
1998-03-01,90.8196970122224
1998-04-01,90.814561941746
1998-05-01,90.7901657373103
1998-06-01,90.7525086907746
