time,value
1982-12-01,52.873260685271
1983-01-01,52.9516527979274
1983-02-01,53.0528415501975
1983-03-01,53.1674822626539
1983-04-01,53.2959667948076
1983-05-01,53.4418656781549
1983-06-01,53.6025840719374
1983-07-01,53.7797672394081
1983-08-01,53.97480728536
1983-09-01,54.187975211621
1983-10-01,54.4190899024749
1983-11-01,54.6701742353202
1983-12-01,54.9340329928491
1984-01-01,55.1992250624503
1984-02-01,55.4592970078293
1984-03-01,55.7082871737887
1984-04-01,55.9516052862182
1984-05-01,56.1985711406058
1984-06-01,56.4554197036115
1984-07-01,56.7159860174969
1984-08-01,56.9648093606808
1984-09-01,57.1912918192498
1984-10-01,57.3970405829018
1984-11-01,57.5986985656824
1984-12-01,57.8152461364641
1985-01-01,58.0601301514486
1985-02-01,58.3302741019349
1985-03-01,58.6163929172082
1985-04-01,58.906108647664
1985-05-01,59.1940057666051
1985-06-01,59.4875693290219
1985-07-01,59.7960161418205
1985-08-01,60.1249889701121
1985-09-01,60.4639698651259
1985-10-01,60.7918864384225
1985-11-01,61.0835423654065
1985-12-01,61.3333075487517
1986-01-01,61.5576662393849
1986-02-01,61.7814544564331
1986-03-01,62.0265464297624
1986-04-01,62.2922224412079
1986-05-01,62.5581515420493
1986-06-01,62.7959235427835
1986-07-01,62.9893027449788
1986-08-01,63.1374256108582
1986-09-01,63.2580419883141
1986-10-01,63.372206355968
1986-11-01,63.4969998981375
1986-12-01,63.6375136632079
1987-01-01,63.7838102104895
1987-02-01,63.9250057463338
1987-03-01,64.0583239531132
1987-04-01,64.1865633641426
1987-05-01,64.3142243101341
1987-06-01,64.4406211491038
1987-07-01,64.5625926448074
1987-08-01,64.6780369803731
1987-09-01,64.7900404216652
1987-10-01,64.9080463295736
1987-11-01,65.0364013321992
1987-12-01,65.1746100821207
1988-01-01,65.3148114940422
1988-02-01,65.4416823930734
1988-03-01,65.544508420842
1988-04-01,65.6252724366223
1988-05-01,65.6980204784987
1988-06-01,65.7806584212721
1988-07-01,65.8839158816648
1988-08-01,66.0095295895284
1988-09-01,66.149524113296
1988-10-01,66.2931142563154
1988-11-01,66.4307366084996
1988-12-01,66.5534865691932
1989-01-01,66.6551597890924
1989-02-01,66.743032089046
1989-03-01,66.8244934978818
1989-04-01,66.9121141700334
1989-05-01,67.0196852526035
1989-06-01,67.1564050186066
1989-07-01,67.3258297164662
1989-08-01,67.5248157447875
1989-09-01,67.7404110858626
1989-10-01,67.9577486841995
1989-11-01,68.1697694062236
1989-12-01,68.3858074915179
1990-01-01,68.6190487005225
1990-02-01,68.8760019945999
1990-03-01,69.1516359175141
1990-04-01,69.4358992626568
1990-05-01,69.7174516634062
1990-06-01,69.9874220277934
1990-07-01,70.2455107187913
1990-08-01,70.4986995125349
1990-09-01,70.7564690253953
1990-10-01,71.0263535000469
1990-11-01,71.3063501704322
1990-12-01,71.5824425951829
1991-01-01,71.8447769100638
1991-02-01,72.0921744315447
1991-03-01,72.326973734481
1991-04-01,72.5535313715866
1991-05-01,72.7755650721961
1991-06-01,73.000144743351
1991-07-01,73.2291626196117
1991-08-01,73.4578144790505
1991-09-01,73.6804731438984
1991-10-01,73.8909898046236
1991-11-01,74.0930236257813
1991-12-01,74.2948780627521
1992-01-01,74.5108533769936
1992-02-01,74.757789229483
1992-03-01,75.0412807742251
1992-04-01,75.3614607267376
1992-05-01,75.7117811284287
1992-06-01,76.0722766796336
1992-07-01,76.4240704515632
1992-08-01,76.7554521981556
1992-09-01,77.0615328217909
1992-10-01,77.3351140181016
1992-11-01,77.5774703653775
1992-12-01,77.7984482848985
1993-01-01,78.0040152586708
1993-02-01,78.1875042954344
1993-03-01,78.3503967910129
1993-04-01,78.4850163057929
1993-05-01,78.5811056546701
1993-06-01,78.6396551587583
1993-07-01,78.6569398607918
1993-08-01,78.6285022634356
1993-09-01,78.5655004485843
1993-10-01,78.4945109662594
1993-11-01,78.4310161153255
1993-12-01,78.3780326994817
1994-01-01,78.3398982263397
1994-02-01,78.3150189179429
1994-03-01,78.2965414047335
1994-04-01,78.2784367381595
1994-05-01,78.2555664651409
1994-06-01,78.2333062967818
1994-07-01,78.2323721798783
1994-08-01,78.2672720095586
1994-09-01,78.3394408790418
1994-10-01,78.4357059463266
1994-11-01,78.5393483847426
1994-12-01,78.6295295777204
1995-01-01,78.6754912384261
1995-02-01,78.6621264868322
1995-03-01,78.595044901533
1995-04-01,78.5002044763644
1995-05-01,78.4168117389978
1995-06-01,78.3645930222869
1995-07-01,78.3390096158195
1995-08-01,78.3311086615073
1995-09-01,78.3270597191477
1995-10-01,78.3135518162582
1995-11-01,78.2983838585422
1995-12-01,78.2911259407506
1996-01-01,78.3006596925758
1996-02-01,78.3240506370607
1996-03-01,78.3523230724012
1996-04-01,78.3761183679015
1996-05-01,78.3927429352158
1996-06-01,78.4068885008366
1996-07-01,78.4292277293687
1996-08-01,78.4633098457525
1996-09-01,78.5042460319704
1996-10-01,78.5605535861218
1996-11-01,78.6171297789693
1996-12-01,78.6700857536009
1997-01-01,78.7395279241062
1997-02-01,78.8424650003739
1997-03-01,78.9878711461556
1997-04-01,79.1700810667105
1997-05-01,79.3613091947719
1997-06-01,79.5421696838914
1997-07-01,79.7097779195749
1997-08-01,79.8716124026824
1997-09-01,80.0430452573505
1997-10-01,80.2180970132453
1997-11-01,80.3898104834896
1997-12-01,80.5525234511415
1998-01-01,80.6787707162985
1998-02-01,80.7722088941065
1998-03-01,80.8530499093059
1998-04-01,80.947371517205
1998-05-01,81.0738199085832
1998-06-01,81.2247434202795
