time,value
2000-05-01,60.6814759252944
2000-06-01,61.8906658137473
2000-07-01,62.9186609195676
2000-08-01,63.7804159566616
2000-09-01,64.4741315831965
2000-10-01,64.8255570274438
2000-11-01,64.7563884565052
2000-12-01,64.1510079970773
2001-01-01,63.1983219484028
2001-02-01,62.4120711668459
2001-03-01,62.2247072524761
2001-04-01,62.586164944175
2001-05-01,62.924827733241
2001-06-01,62.9010127635687
2001-07-01,62.4481091246371
2001-08-01,61.6628512741833
2001-09-01,60.7483086593799
2001-10-01,59.8973735550377
2001-11-01,59.1632076954092
2001-12-01,58.5578739327869
2002-01-01,58.2299073538435
2002-02-01,58.254704596426
2002-03-01,58.4371868414201
2002-04-01,58.6168469691903
2002-05-01,58.6610867475855
2002-06-01,58.4988802052938
2002-07-01,58.2860144214045
2002-08-01,58.1695689486631
2002-09-01,58.1512754877926
2002-10-01,58.2715748956957
2002-11-01,58.7302961603132
2002-12-01,59.5392889949496
2003-01-01,60.3526679491172
2003-02-01,60.724378297939
2003-03-01,60.2948357484735
2003-04-01,59.2016764915738
2003-05-01,58.121143917727
2003-06-01,57.6370978186097
2003-07-01,57.7512183789304
2003-08-01,58.1129860792836
2003-09-01,58.4019406065657
2003-10-01,58.5318976323353
2003-11-01,58.6468874141367
2003-12-01,58.9738319229836
2004-01-01,59.3754480247325
2004-02-01,59.6866830763232
2004-03-01,60.0289442294719
2004-04-01,60.4232754019866
2004-05-01,60.9404280504907
2004-06-01,61.3697729626753
2004-07-01,61.7598968406094
2004-08-01,62.3065210170779
2004-09-01,63.103880142826
2004-10-01,63.9790988340566
2004-11-01,64.4610286868013
2004-12-01,64.5124219900658
2005-01-01,64.618285419159
2005-02-01,64.9192698727508
2005-03-01,65.4904768623402
2005-04-01,66.0501513079562
2005-05-01,66.4713770506952
2005-06-01,67.0583245227246
2005-07-01,68.1437284717179
2005-08-01,69.6130067050532
2005-09-01,70.9630054716802
2005-10-01,71.8296496662161
2005-11-01,72.3907668498669
2005-12-01,72.767098788675
2006-01-01,73.1046087935594
2006-02-01,73.512726057431
2006-03-01,73.723404762891
2006-04-01,73.8031932397125
2006-05-01,73.846018013213
2006-06-01,73.880350105197
2006-07-01,73.7457144646899
2006-08-01,73.2325144667173
2006-09-01,72.563078658678
